id,cc_cons
15185,2666.033519619458
10432,2622.1441043431237
3635,2643.336958767693
17946,1001.6227620077293
38804,4246.198595434207
31269,3167.999288380768
17416,1227.6154876294936
4012,2324.354247603147
3208,2160.7200229731106
39260,1696.7430859355452
16625,1731.7124141098575
8083,1831.8854415103667
16532,4383.236979326751
17999,2524.8883161905183
17847,18842.959298680187
22645,6302.732347731167
12548,2415.157562222231
38693,1766.618329144038
23289,1829.4577542386103
18438,3271.648931711437
4200,1530.741293779478
37858,8337.78002661307
24894,2294.538793906987
14348,3503.1790407938133
35837,12772.103078572482
23190,2455.5893637905374
24300,1928.0276971462117
9298,528.6288474999407
21563,4533.437084089291
16105,16067.973893315339
27935,1784.160799710223
14087,8156.673271039912
36536,6382.1635791520275
4670,3056.0582740882833
24121,6623.139747281211
27368,7629.968126120726
16170,2820.472886942633
11873,2980.289236808703
8093,3891.276359784151
13498,4779.5102277414035
37822,4454.340470616313
44375,2876.248901451129
3701,7015.020466137523
33165,3060.665123957567
23041,2409.143659719722
32678,2590.4228449532534
20722,4213.700081156649
13811,5155.620106663891
7168,2703.4874603071257
46009,1405.2176301414654
40022,4201.519047547478
30992,3537.3084212444837
35098,9017.751265664978
36893,9159.272501260162
17632,4022.410946534381
30400,3375.8001824380676
32605,5223.426143092649
20039,25688.98227438365
30171,1286.8878419662092
30536,2615.6112961567924
43765,2826.7716632097713
664,1900.919310195971
15630,3636.042624860079
26254,3530.0642360106726
200,5213.99371049315
10910,2006.101606994396
15928,2028.5872615188164
27306,2361.253105635015
14890,1857.0195469808757
22173,6936.538303979954
31250,2561.161630944183
35257,4914.758055587394
40779,2733.968900306422
3847,2168.3374028067997
21286,2132.3107265747976
24635,1840.1454287599297
35236,3290.854855968353
44958,2597.372483036047
32800,1345.119645123762
20067,4599.683784247314
6860,2264.4519932879816
30228,4885.403868880538
30292,2702.6380532020357
6778,5308.59226897296
36991,2598.406147317196
9136,6885.119054910971
45589,2163.632253132138
23326,2576.4008469364667
22963,1979.8902653156374
16259,8517.99529822725
34289,988.9605539970421
5206,2148.074996729996
4179,2220.522584179286
8536,2175.974667903755
33645,2739.0741879555167
34475,5866.503744143699
33343,3320.88455134152
7063,1921.1856536692756
26623,2238.948023188617
45278,1557.4097260750002
3480,3008.0412128041703
29524,2091.3052326435964
21216,3745.4142094993176
28900,2056.0849909989815
33137,10801.74968098829
19952,13996.016624327664
23141,3523.981017639774
40313,10630.996682787476
6468,1318.4879609795637
20705,6326.795675360598
5886,4247.844696274016
15340,2286.796961704935
27793,1891.3097239441083
11188,2305.0496252270955
36598,2503.2803517716457
45129,2380.242633334411
14590,4239.8713365483145
41649,4634.679122958568
11156,3618.9691442562375
26701,6789.276758625756
35406,3559.535560751769
8927,3248.8800449299697
2463,6748.027144533248
636,2097.973058574016
34820,1629.3129279306609
37399,11608.64537876011
11697,4617.1482883102435
29211,2908.285068215721
11899,8655.149546556746
37848,2806.0140159627113
3036,6172.555914644104
32563,1614.5926680384803
10897,2791.4582173202443
27874,4349.014617660883
9666,2625.009575669317
43077,1071.9193645257496
7450,2297.5318865682207
45894,2908.0138854484944
6987,1978.9962303120928
33085,2326.8447309337503
99,2774.254438872427
13758,7996.786846936592
20428,4948.084186263165
33806,5373.328434280548
28177,1949.2059599070426
18247,3152.284997111818
44018,3326.9086916119827
25909,1583.205590446305
8768,1876.646360315481
736,3243.5759249333223
3132,4942.717565358138
19632,2094.264428118989
25885,3319.2624653048606
26999,1988.2450231719665
9749,6952.359501210516
12911,2776.743927738383
4545,3530.2086320404587
27420,2546.0538085728103
32555,1913.9267914405516
42990,5268.6303337688205
29370,4404.66338231345
34249,2907.0810258965384
24085,1680.0075516713885
30085,5449.582399789229
23929,2512.427478856661
35950,5573.19619594347
5513,3476.416856740261
26854,2872.360664737449
45983,1989.1668550832542
9613,1533.1795041650528
7623,5442.4288056660625
21913,1346.981062442624
8199,3332.4212898901833
1167,3617.5736315080544
40376,9574.046376880198
46709,2246.273950225173
2661,1676.6784738617503
46714,3778.244475080622
27426,3847.632554636322
8350,7126.363627480864
19932,1367.7437938199773
32303,4071.8805104366165
42246,1542.460191745352
15494,6703.524750475272
29884,1918.306953812959
40595,4669.492632109487
26471,3189.089973383508
36804,2400.4495482530915
7746,1703.964132649989
36796,3736.315998208874
38423,2354.062461077301
23875,4480.044566574155
5440,1444.6820542401063
2784,2075.624018460738
752,1625.6619195522146
26482,6466.472868097526
5936,3067.21124986075
16609,2889.960948595444
6834,3297.6870946298027
4535,2087.391825180244
18271,1718.5250133004904
46258,2317.125254166898
41497,9389.973615651668
9474,5275.676992269705
7192,1513.7427935385006
32200,1637.4915792715842
28113,3603.5934232658647
6666,3314.2852860888374
38683,1382.0507639595423
10972,2696.4150782161646
32853,4308.292552482394
11365,2107.7893260967107
46712,1730.6246705509154
10428,5082.872787188717
32131,2577.3656907003074
2301,5847.447046181931
23415,2008.958285939264
3714,3767.7389864295747
25709,7735.535601323813
41709,12758.16495930062
4343,1125.0155677981204
916,3185.047197029853
9750,7508.5905402341095
3337,2492.6204793409047
34956,3131.4223045882577
13746,3187.098117850794
14497,4334.616275868519
20129,1160.638041781749
29812,1951.5753862018641
46620,2647.713238405558
5254,2250.250894601417
31890,4470.5404417883565
42282,3361.708794234376
17994,3508.8467110764495
44043,2077.596915307497
15106,5446.417475421658
18790,6571.3992822389655
32183,10294.99266682623
6407,1489.9661987481868
33643,2537.257700085117
13608,2542.623688666826
6192,2559.5502287619934
26010,1195.8745331140076
21719,1269.094974298808
4208,2003.230737339551
17900,2114.7994294572654
7251,1179.1783900124176
17601,1558.3974210114636
34184,2317.486187217222
33873,3825.786406094994
19694,1974.1524836811539
26163,4105.8631834528915
4460,3294.872416082114
8590,5877.729926502156
45429,4927.759267036796
6647,3061.509566600012
45092,1745.541345967809
8373,1308.3183425032025
44594,3417.3191988469507
31349,5340.042735649603
37678,1321.247765506486
31670,6461.646507082901
16750,3420.972355869081
37189,1970.8318138665593
29339,2268.2746293103437
46546,3553.777067111521
29614,4418.3421632561785
21500,3254.2645273322837
21841,1943.434670753253
976,3129.8728482866895
24905,1960.3177183418486
22543,1518.880047546474
26648,3284.282228477972
30729,9352.533122158226
3790,4059.250920401915
17798,4041.3227780198117
21331,4484.120428672958
9403,5903.67152091239
30217,1628.1682313806982
5067,4197.357082651257
37618,1623.4853012645833
21683,937.0619850857241
42159,67943.29420091659
35968,1516.4249803552505
45050,1012.9850013915062
7044,2576.2460728623782
22182,2453.1993504208745
20820,3710.520627599648
24572,4253.663390180386
31341,5469.655798424166
28454,6440.232092820666
43201,2019.332755996247
24473,2738.1700512670786
46692,2053.6276654774006
32402,1682.105113183865
17297,2313.3263523002424
34848,4297.089006645277
40000,7435.911855892329
35489,4974.648717503291
1604,6501.644942919939
34089,2991.5046619112877
4427,1129.70505021974
13637,1688.898665766255
40139,1458.8917152284466
40416,1845.8456876967664
24863,11972.234738493673
14093,6482.648916289687
5770,7781.327592178659
24780,2351.754191002634
37371,5102.0942590293735
16487,2015.509787693954
3568,2137.74517466823
1783,2010.6100934638985
40425,2604.7982268642363
41545,2097.438991008745
1749,2652.5803646385493
30466,2183.848364492278
5198,5779.729093445479
22110,2616.1125066898035
33342,2939.1034054182046
17967,18005.584567884507
10655,4024.588243250429
39215,4234.75964991113
24640,6655.8412566836005
14023,6922.097612686579
6132,16365.678855312992
36840,3231.824709793079
28283,3431.2176457798073
3875,12276.96773324678
31336,2558.0109393054167
18551,964.7680257665326
20785,2099.2981645007785
29542,2044.6960071735323
45140,4511.530685221815
7152,1629.1756635035235
8838,4508.496377712374
6025,2167.7306759001885
7502,6249.618640957517
16367,2210.8494248258967
42108,3373.7537065009324
31694,3280.094512530125
44894,2488.5552497389767
13226,3512.740133160486
25021,2266.8504617199746
39137,1297.6062720000955
41405,1580.7153744356142
45472,3724.4964938597896
27798,3854.654904070694
4104,2738.9016405758593
42011,2794.732920045368
13049,2916.260196947428
35664,3160.818811971102
17413,4167.189136240988
20054,3987.8708552077237
6098,4480.0587795191495
23615,4066.637543923923
25320,2430.5934867268716
21974,5871.262915990481
30805,1673.8166670508967
15299,1582.0763839519432
11198,3904.945197347951
18145,1359.334910638261
10818,3456.55310806681
44529,1897.8274405392754
16959,2770.502611945539
24604,2446.721685454541
19676,2275.7181727895822
28486,1647.1765751898802
581,2604.29609442842
34866,7144.323767232765
26369,2593.3871077350477
25107,4607.243478871045
22163,4181.57064484114
11562,2053.774871053064
36100,2630.318943291294
36922,2005.4032958771359
12305,2984.2116121602435
14893,1835.5012498181698
28332,2299.0140743773172
11315,1079.1135612224818
8779,1543.763584289476
6520,2070.804599175142
3,4296.165768190598
3511,1706.769465193524
13616,7544.211687655829
8130,1875.1472310382383
38614,1743.064105976058
37923,2754.8810757919014
14700,1621.8153550342577
31513,1841.0516924787999
24745,3575.030329255925
9219,2866.6168712089075
34762,2011.8677077754535
21862,2036.6444236404582
41058,2857.1449055158864
20276,4298.51367796238
14217,3400.708111463103
19332,2353.702627853196
22580,13993.032532461253
12578,2212.9963435374275
19077,2646.0525820766247
14107,3936.5291632921317
26083,3797.705235922559
22993,2026.1617160381752
11787,2539.4317592225243
28386,3801.9298140007686
22479,3083.2354743678184
3565,2198.4188165375326
13792,2433.6910745225687
1045,3584.0641360161376
33809,3562.3490855535956
17911,1614.036127332693
17062,6918.009666070803
44518,2171.350802522305
33479,3158.0647879350545
44675,8567.220038124482
10934,4256.721915493307
4965,8219.72565564136
40880,2370.5112599089775
17848,1971.2375931194504
17835,2499.1686428558937
18375,4185.635175622269
14923,6308.428151311706
45657,2668.703049679842
19421,4300.080162637507
17380,1802.6010985482683
39988,3763.6486700062674
35493,3991.0645168524525
2085,858.1506454172829
4268,2019.9762273927001
16032,2714.4421091931013
22425,3036.5839314007553
18899,1374.4878631492174
11788,3529.722959246072
27710,1978.2763080546838
25679,2129.4259600728096
6182,8201.344074018762
43335,4062.925971902056
5732,3020.618003350589
29379,2859.821244365539
18212,2162.2774439875298
35683,12669.333928155118
31046,1876.3990776114942
8370,5639.19954356275
465,1011.0609077533107
3745,2601.5804371877375
45741,2630.9455164392316
750,1378.3956184646395
12728,15083.497578605131
29746,2128.644150093596
45008,2341.8210346818546
5531,5700.193888720551
26985,2213.9583260965674
7643,7003.109827411945
18547,2737.2408426784086
19973,1608.7741962500497
3681,4477.719710462248
36501,3693.5031577178393
6134,3487.7399517802605
45103,3034.6846406117884
30772,13630.76309727536
18748,2055.135365577585
39691,2121.592024180686
6873,2176.8952867075996
17188,1957.9650858649159
9771,3894.043569869916
46271,3428.3360605053235
26255,4417.149759762974
4806,2980.585522711568
11544,1997.8695395425807
32435,3290.8404487877438
36771,3636.104855293623
33724,3378.120350176895
9130,1702.5454342716473
36134,8952.187348147028
33687,2520.248576207082
24801,2150.268198673032
5887,3036.0090945008983
8850,3023.1343827809173
16500,4096.443087925313
23943,5417.383851922889
15829,9355.207757741664
10490,2130.419037804672
20027,2499.82745997789
22199,1218.240605882283
27249,10231.049990065025
35084,4270.538759064113
31648,2298.5458609614766
45176,2396.209141034482
5983,1661.7322062956684
12103,3173.5936867748364
14971,2062.222330174844
15027,4680.182369555868
3647,3042.1682591425374
168,2821.225150638389
23414,6669.772361170653
20627,5090.551162744222
5519,2516.3716327079696
17332,9264.883803043229
44680,3388.107788860577
4369,2183.719210080845
3003,4058.904130394048
31246,2102.964962855428
28782,8894.721958914848
19882,1593.8283138567567
26305,3011.291947414318
15736,2863.0325010302417
6355,5776.689145520724
33900,2744.7649350374063
19589,1420.4574756230186
18978,1813.181436710201
18399,1413.5562576575037
22760,2023.3533097357472
22064,1629.3024983681262
26051,2026.126905123692
4111,1070.5567125783668
24475,2400.640861382652
41568,1988.884762640914
34455,10133.739092258344
33196,1558.9977270393708
3529,3185.829070476663
18607,3562.7400289903894
41743,2954.3801033672935
45960,3383.776619406576
23703,1571.4528200897023
21987,1953.4841905789724
6578,3939.2401817373743
283,1869.7294286165788
21390,3178.2401590592644
24165,2144.5371217565125
21597,3154.106126570217
34915,2539.837546769256
16520,1680.1306653511683
22591,2380.5183156771163
29600,1399.022503748367
19725,2654.416533778207
36597,2213.0982832826007
10236,2410.7873758991955
10903,1310.2305163373328
3621,4489.647745009685
26649,2365.0851777875
11498,3624.7158989623576
15805,4726.596131273931
16549,4182.488414595957
28932,4326.194352877474
43193,1875.547117634682
19880,4658.700555665273
5885,3162.1818528956032
42873,1558.361766758174
29578,3982.1364673923304
687,1565.2106783348513
30261,2662.576188811643
37049,2381.4770476217764
41562,7373.818769327146
19689,2125.375826300086
45780,1344.2942197216078
32466,3128.8947659209407
19386,6083.602054945928
9172,1231.9655693781938
23632,3698.1577943978377
26690,7470.799026344742
19927,1787.7241540380887
34223,2219.772658032993
14589,4774.919476652533
39905,3108.6903868298914
6931,2793.41259510571
29716,4253.260272048617
26912,3226.4676775742855
9368,1781.572701799922
2518,1969.8026777036373
27267,2550.420327792386
34248,2606.833535634059
36983,1240.368407530095
45775,2755.2765600453854
25727,1908.446617053244
26157,3526.046752641728
43421,9442.107326273788
12806,10041.798451385188
28989,2410.2316175334945
670,2769.067555066405
42392,3596.4667443328462
16641,929.8315729325129
37754,1113.0430600483758
23951,4902.708716005712
11343,3347.200326505845
34504,2069.455687186812
46786,2457.6501848048206
4463,1656.6000583562693
40712,1306.9650150033426
26793,2391.188558718969
29642,1622.802517856611
16415,4398.957605023107
41230,2904.8146017086037
33685,7166.901048626193
20843,8371.78805917847
17882,3895.992071006838
36757,1174.8406389313034
13524,4674.149592218569
28176,5859.614506749987
10662,4788.716068646202
2478,1726.6595833729052
27829,8537.710360673274
16831,5119.141025108767
723,2284.5763161657483
11165,1577.8655700266313
29726,1437.604837916251
26296,3304.5844644788426
4342,3071.1272087766174
36101,2523.374594735315
18028,3005.0739156707477
23726,15545.145532227936
13634,2964.2982213889704
9511,3400.2017865211656
6800,3667.2863646459723
21666,10142.143811300093
14579,7917.396093921878
42605,5469.147758881416
33418,1278.014206041384
40112,3847.882284834262
9186,3699.0173523870553
45632,2430.5301506946457
14758,4011.700018324532
41501,2635.4246994652153
35310,1547.0706099180968
31810,5328.9657611947305
39516,2304.4493965912416
6270,5636.8888310055045
8710,2415.683809667872
42688,3029.6586695584165
6642,3683.2812226594933
25634,1710.3545698534092
3091,3679.2859595334744
24172,2869.2675946707864
2793,1822.8791000766666
31199,1479.9420317545946
29263,8271.388724290153
16134,2248.270417488629
29681,1987.4852313223416
32197,3579.1751960535344
28626,5148.490913918054
